 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-9.517296
-8.361915
-6.829770
-9.016766
-10.900692
 7.272176
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 3.011688
 2.917940
 3.834069
14.612006
 0.000000
 0.000000
 0.000000
-2.870661
 0.000000
 0.000000
 0.000000
-5.886226
 0.000000
 0.000000
-7.300206
16.389971
12.049235
 6.572855
10.515796
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
20.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-5.061493
-8.177053
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-20.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 2.899577
 3.101634
 3.865343
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-1.932852
-1.727452
-1.479488
-1.180563
-0.970691
-0.810590
-0.695242
-0.590134
-0.504578
-0.442897
-0.394233
-0.351735
-0.315318
-0.290605
-0.269200
-0.254219
-0.241233
-0.241438
-0.257086
-0.346938
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.982164
 0.000000
 0.000000
 1.204258
 0.000000
 0.000000
 0.000000
 0.000000
 1.062789
 0.000000
 0.000000
 1.236570
 0.000000
 0.000000
 0.000000
 1.235969
 0.000000
 0.000000
 0.000000
 1.210891
 0.000000
 0.000000
 1.420715
 0.000000
 0.000000
 0.000000
 1.719680
 0.000000
 0.000000
 0.000000
 0.000000
 1.813586
 0.000000
 0.000000
 0.000000
 0.000000
 1.892251
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 1.871444
 0.000000
 0.000000
 0.000000
 2.173344
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 2.237697
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 2.048300
 0.000000
 0.000000
 2.489661
 0.000000
 0.000000
 0.000000
 0.000000
 2.862712
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 3.176619
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 3.550760
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 3.303984
 0.000000
 0.000000
 0.000000
 4.286394
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 4.681890
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 5.283391
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 5.846402
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 7.314410
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 8.248287
 0.000000
 0.000000
-15.824716
 0.000000
-13.659392
-7.574813
-11.828976
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
19.763263
-20.000000
-20.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 4.667098
 6.459265
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
20.000000
 0.000000
-13.078590
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 6.321619
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-20.000000
 0.000000
 0.000000
 0.000000
-8.751460
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 2.536450
 2.304003
 1.963137
 1.527574
 1.215063
 0.982389
 0.797497
 0.659037
 0.560801
 0.487338
 0.441030
 0.436346
 0.536209
 1.968999
-2.146883
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-1.947224
 0.000000
 0.000000
 0.000000
 0.000000
-2.152340
 0.000000
 0.000000
 0.000000
 0.000000
-2.343038
 0.000000
 0.000000
 0.000000
 0.000000
-2.800334
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-2.822653
 0.000000
 0.000000
 0.000000
 0.000000
-3.227952
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-3.574631
 0.000000
 0.000000
 0.000000
 0.000000
-4.423163
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-4.901074
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-5.459195
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-6.248620
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
-7.308920
16.154693
 0.000000
12.898914
 7.565387
11.794063
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
 0.000000
